SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Abborre,29,"3,299","3,723","14,50",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Gärs,17,"0,455","0,550","8,50",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Mört,1,"0,074","0,079","0,50",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Sik,2,"1,459","1,340","1,00",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Strömming,8,"0,297","0,322","4,00",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,NEJ,2016-10-25,2,Skadad fångst ospecificerat ,Strömming,1,"0,072","0,073","0,50",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,JA,2016-10-27,2,Provfiskad ,Abborre,20,"1,579","1,799","10,00",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,JA,2016-10-27,2,Provfiskad ,Gärs,15,"0,448","0,433","7,50",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,JA,2016-10-27,2,Provfiskad ,Mört,3,"0,159","0,141","1,50",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,JA,2016-10-27,2,Provfiskad ,Sarv,1,"0,069","0,069","0,50",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,JA,2016-10-27,2,Provfiskad ,Strömming,1,"0,034","0,034","0,50",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,JA,2016-10-27,2,Sälskadad fångst ,Abborre,2,,,"1,00",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Abborre,13,"1,546","1,786","6,50",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Gärs,6,"0,156","0,143","3,00",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Mört,4,"0,385","0,367","2,00",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Sarv,1,"0,041","0,046","0,50",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Sik,1,"0,848","0,752","0,50",natt,1,översiktsnät,2,"60,42350","18,17900",
6702801,675000,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,28, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Strömming,6,"0,187","0,189","3,00",natt,1,översiktsnät,2,"60,42350","18,17900",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-25,2,Provfiskad ,Abborre,38,"3,247","3,839","19,00",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-25,2,Provfiskad ,Gärs,18,"0,495","0,477","9,00",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-25,2,Provfiskad ,Mört,4,"0,223","0,229","2,00",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-25,2,Provfiskad ,Sarv,1,"0,031","0,029","0,50",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-25,2,Provfiskad ,Strömming,11,"0,410","0,379","5,50",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-27,2,Provfiskad ,Abborre,40,"3,753","4,301","20,00",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-27,2,Provfiskad ,Gärs,14,"0,366","0,342","7,00",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-27,2,Provfiskad ,Mört,6,"0,395","0,390","3,00",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-27,2,Provfiskad ,Sarv,5,"0,271","0,295","2,50",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-27,2,Provfiskad ,Sik,1,"0,399","0,502","0,50",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-27,2,Sälskadad fångst ,Strömming,1,,,"0,50",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-28,2,Provfiskad ,Abborre,11,"0,967","1,134","5,50",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-28,2,Provfiskad ,Björkna,1,"0,015","0,015","0,50",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-28,2,Provfiskad ,Gärs,2,"0,080","0,070","1,00",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-28,2,Provfiskad ,Mört,3,"0,149","0,163","1,50",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-28,2,Provfiskad ,Sarv,6,"0,250","0,268","3,00",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-28,2,Provfiskad ,Strömming,3,"0,100","0,102","1,50",natt,1,översiktsnät,2,"60,42200","18,18233",
6702643,675191,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,29,"0,1-3 m",NEJ,2016-10-28,2,Sälskadad fångst ,Abborre,1,,,"0,50",natt,1,översiktsnät,2,"60,42200","18,18233",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Abborre,21,"2,514","2,941","10,50",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Gärs,10,"0,286","0,266","5,00",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Mört,2,"0,115","0,123","1,00",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Strömming,17,"0,749","0,721","8,50",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Abborre,18,"2,188","2,368","9,00",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Gärs,7,"0,229","0,211","3,50",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Mört,2,"0,193","0,201","1,00",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Sarv,1,"0,128","0,137","0,50",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Sik,4,"1,634","1,876","2,00",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Strömming,12,"0,458","0,472","6,00",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-27,2,Sälskadad fångst ,Sarv,1,,,"0,50",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Abborre,15,"1,790","2,078","7,50",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Gärs,9,"0,252","0,242","4,50",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Mört,2,"0,074","0,075","1,00",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Sarv,2,"0,128","0,151","1,00",natt,1,översiktsnät,2,"60,43950","18,12433",
6704437,671908,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,35, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Strömming,3,"0,110","0,130","1,50",natt,1,översiktsnät,2,"60,43950","18,12433",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Abborre,84,"7,319","8,329","42,00",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Björkna,5,"0,413","0,398","2,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Braxen,1,"0,106","0,119","0,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Gärs,71,"2,901","2,643","35,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Mört,247,"21,450","20,637","123,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Strömming,14,"0,635","0,608","7,00",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Tånglake,1,"0,089","0,084","0,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-25,2,Skadad fångst ospecificerat ,Mört,1,"0,061","0,067","0,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Abborre,17,"1,942","2,238","8,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Björkna,1,"0,075","0,068","0,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Gärs,56,"2,034","1,887","28,00",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Mört,162,"11,500","11,242","81,00",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Nors,1,"0,056","0,044","0,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Sarv,4,"0,340","0,348","2,00",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Sik,4,"1,858","2,059","2,00",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Strömming,21,"0,945","0,975","10,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Abborre,21,"1,826","2,113","10,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Björkna,1,"0,038","0,039","0,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Gärs,29,"1,119","1,069","14,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Mört,39,"2,632","2,594","19,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Sarv,3,"0,190","0,197","1,50",natt,1,översiktsnät,2,"60,44067","18,12933",
6704581,672176,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,36, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Strömming,2,"0,079","0,074","1,00",natt,1,översiktsnät,2,"60,44067","18,12933",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Abborre,16,"1,560","1,810","8,00",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Gärs,19,"0,517","0,486","9,50",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Mört,2,"0,160","0,182","1,00",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Sik,2,"1,173","1,237","1,00",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-25,2,Provfiskad ,Strömming,25,"0,924","0,918","12,50",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Abborre,13,"1,384","1,540","6,50",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Gärs,18,"0,738","0,649","9,00",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Lax,2,"1,056","1,038","1,00",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Mört,2,"0,153","0,238","1,00",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Sik,4,"1,594","1,738","2,00",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-27,2,Provfiskad ,Strömming,18,"0,671","0,633","9,00",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Abborre,13,"1,170","1,399","6,50",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Gärs,15,"0,458","0,434","7,50",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Mört,2,"0,310","0,289","1,00",natt,1,översiktsnät,2,"60,43350","18,14750",
6703830,673214,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Forsmark,37, 6-10 m,NEJ,2016-10-28,2,Provfiskad ,Sik,1,"0,594","0,594","0,50",natt,1,översiktsnät,2,"60,43350","18,14750",
