Station;SampleSiteID;SampleDate;Station depth (m);Temperature (ºC);q_Temperature;Salinity (psu);q_Salinity;ChlA (μg/l);q_ChlA;Seccidepth (m)
A13;1313;2003-09-11 11:45:00;128;2,884;1;3,172;1;;0;
A13;1313;2003-09-11 11:45:00;128;3,834;1;3,826;1;;0;
A13;1313;2003-09-11 11:45:00;128;2,663;1;3,638;1;;0;
A13;1313;2003-09-11 11:45:00;128;3,709;1;3,909;1;;0;
A13;1313;2003-09-11 11:45:00;128;3,735;1;3,790;1;;0;
A13;1313;2003-09-11 11:45:00;128;3,844;1;3,932;1;;0;
A5;1314;2003-02-20 11:05:00;89;-0,160;1;3,009;1;;0;
A5;1314;2003-02-20 11:05:00;89;-0,163;1;3,003;1;;0;
A5;1314;2003-02-20 11:05:00;89;-0,165;1;3,018;1;;0;
A5;1314;2003-02-20 11:05:00;89;1,906;1;3,252;1;;0;
A5;1314;2003-02-20 11:05:00;89;-0,168;1;3,103;1;;0;
A5;1314;2003-02-20 11:05:00;89;1,929;1;3,255;1;;0;
A5;1314;2003-02-20 11:05:00;89;0,952;1;3,186;1;;0;
B7;1315;2003-01-24 10:20:00;24;-0,197;1;4,048;1;;0;
B7;1315;2003-01-24 10:20:00;24;-0,164;1;4,144;1;;0;
B7;1315;2003-01-24 10:20:00;24;0,100;1;4,852;1;;0;
B7;1315;2003-01-24 10:20:00;24;-0,161;1;4,155;1;;0;
B7;1315;2003-01-24 10:20:00;24;-0,160;1;4,185;1;;0;
B7;1315;2003-01-24 10:20:00;24;-0,059;1;4,603;1;;0;
C14;1316;2003-02-11 10:25:00;88;-0,260;1;5,273;1;;0;
C14;1316;2003-02-11 10:25:00;88;-0,275;1;5,275;1;;0;
C14;1316;2003-02-11 10:25:00;88;-0,267;1;5,274;1;;0;
C14;1316;2003-02-11 10:25:00;88;-0,272;1;5,288;1;;0;
C14;1316;2003-02-11 10:25:00;88;1,996;1;5,733;1;;0;
C14;1316;2003-02-11 10:25:00;88;2,711;1;5,907;1;;0;
C14;1316;2003-02-11 10:25:00;88;2,713;1;5,907;1;;0;
C3;1317;2003-02-11 16:45:00;211;-0,265;1;5,234;1;;0;
C3;1317;2003-02-11 16:45:00;211;-0,236;1;5,341;1;;0;
C3;1317;2003-02-11 16:45:00;211;-0,262;1;5,235;1;;0;
C3;1317;2003-02-11 16:45:00;211;0,120;1;5,436;1;;0;
C3;1317;2003-02-11 16:45:00;211;-0,255;1;5,233;1;;0;
C3;1317;2003-02-11 16:45:00;211;2,075;1;5,646;1;;0;
C3;1317;2003-02-11 16:45:00;211;2,740;1;6,050;1;;0;
C3;1317;2003-02-11 16:45:00;211;2,731;1;6,024;1;;0;
C3;1317;2003-02-11 16:45:00;211;2,740;1;6,049;1;;0;
B3;1318;2003-02-13 09:30:00;27;-0,184;1;3,888;1;;0;
B3;1318;2003-02-13 09:30:00;27;-0,084;1;3,284;1;;0;
B3;1318;2003-02-13 09:30:00;27;-0,188;1;3,975;1;;0;
B3;1318;2003-02-13 09:30:00;27;-0,001;1;4,885;1;;0;
B3;1318;2003-02-13 09:30:00;27;-0,137;1;4,124;1;;0;
B3;1318;2003-02-13 09:30:00;27;-0,039;1;4,538;1;;0;
A5;1319;2003-03-14 09:50:00;93;-0,119;1;3,085;1;;0;
A5;1319;2003-03-14 09:50:00;93;-0,160;1;3,095;1;;0;
A5;1319;2003-03-14 09:50:00;93;-0,159;1;3,092;1;;0;
A5;1319;2003-03-14 09:50:00;93;-0,138;1;3,167;1;;0;
A5;1319;2003-03-14 09:50:00;93;0,521;1;3,181;1;;0;
A5;1319;2003-03-14 09:50:00;93;1,841;1;3,237;1;;0;
A5;1319;2003-03-14 09:50:00;93;1,845;1;3,238;1;;0;
A13;1320;2003-03-14 12:27:00;125;-0,099;1;3,178;1;;0;
A13;1320;2003-03-14 12:27:00;125;-0,065;1;3,262;1;;0;
A13;1320;2003-03-14 12:27:00;125;-0,155;1;3,183;1;;0;
A13;1320;2003-03-14 12:27:00;125;0,077;1;3,305;1;;0;
A13;1320;2003-03-14 12:27:00;125;-0,149;1;3,189;1;;0;
A13;1320;2003-03-14 12:27:00;125;3,233;1;3,458;1;;0;
A13;1320;2003-03-14 12:27:00;125;0,787;1;3,907;1;;0;
A13;1320;2003-03-14 12:27:00;125;0,689;1;3,826;1;;0;
A13;1320;2003-03-14 12:27:00;125;0,683;1;3,684;1;;0;
B3;1321;2003-04-03 13:50:00;27;-0,035;1;3,966;1;;0;
B3;1321;2003-04-03 13:50:00;27;0,407;1;1,068;7;;0;
B3;1321;2003-04-03 13:50:00;27;-0,029;1;4,083;1;;0;
B3;1321;2003-04-03 13:50:00;27;-0,014;1;4,961;1;;0;
B3;1321;2003-04-03 13:50:00;27;-0,037;1;4,193;1;;0;
B3;1321;2003-04-03 13:50:00;27;-0,023;1;4,528;1;;0;
B7;1322;2003-10-13 08:52:00;24;7,516;1;4,259;1;;0;
B7;1322;2003-10-13 08:52:00;24;7,290;1;4,891;1;;0;
B7;1322;2003-10-13 08:52:00;24;7,532;1;4,265;1;;0;
B7;1322;2003-10-13 08:52:00;24;7,234;1;4,924;1;;0;
B7;1322;2003-10-13 08:52:00;24;7,556;1;4,279;1;;0;
B7;1322;2003-10-13 08:52:00;24;7,166;1;4,945;1;;0;
GA1;1323;2003-05-19 13:40:00;83;5,603;1;4,793;1;;0;
GA1;1323;2003-05-19 13:40:00;83;1,587;1;5,677;1;;0;
GA1;1323;2003-05-19 13:40:00;83;4,597;1;4,820;1;;0;
GA1;1323;2003-05-19 13:40:00;83;1,081;1;5,278;1;;0;
GA1;1323;2003-05-19 13:40:00;83;0,869;1;5,366;1;;0;
C14;1324;2003-05-19 19:10:00;85;3,125;1;5,329;1;;0;
C14;1324;2003-05-19 19:10:00;85;2,149;1;5,374;1;;0;
C14;1324;2003-05-19 19:10:00;85;3,135;1;5,331;1;;0;
C14;1324;2003-05-19 19:10:00;85;1,728;1;5,386;1;;0;
C14;1324;2003-05-19 19:10:00;85;2,329;1;5,348;1;;0;
C14;1324;2003-05-19 19:10:00;85;1,943;1;5,649;1;;0;
C14;1324;2003-05-19 19:10:00;85;1,979;1;5,657;1;;0;
C3;1325;2003-05-20 08:00:00;194;1,963;1;5,271;1;;0;
C3;1325;2003-05-20 08:00:00;194;1,293;1;5,372;1;;0;
C3;1325;2003-05-20 08:00:00;194;1,917;1;5,318;1;;0;
C3;1325;2003-05-20 08:00:00;194;1,347;1;5,629;1;;0;
C3;1325;2003-05-20 08:00:00;194;2,023;1;5,336;1;;0;
C3;1325;2003-05-20 08:00:00;194;2,408;1;5,835;1;;0;
C3;1325;2003-05-20 08:00:00;194;1,535;1;5,352;1;;0;
C3;1325;2003-05-20 08:00:00;194;2,781;1;5,990;1;;0;
C3;1325;2003-05-20 08:00:00;194;2,777;1;6,025;1;;0;
C3;1325;2003-05-20 08:00:00;194;2,787;1;6,022;1;;0;
B3;1326;2003-05-20 16:40:00;23;5,376;1;3,384;1;;0;
B3;1326;2003-05-20 16:40:00;23;1,421;1;4,514;1;;0;
B3;1326;2003-05-20 16:40:00;23;4,109;1;3,799;1;;0;
B3;1326;2003-05-20 16:40:00;23;1,148;1;4,722;1;;0;
B3;1326;2003-05-20 16:40:00;23;3,816;1;3,828;1;;0;
RA1;1327;2003-05-21 14:00:00;8;7,031;1;0,055;7;;0;
RA1;1327;2003-05-21 14:00:00;8;7,112;1;0,510;7;;0;
RA1;1327;2003-05-21 14:00:00;8;7,130;1;0,408;7;;0;
RA2;1328;2003-05-21 14:40:00;11;1,640;1;2,629;1;;0;
RA2;1328;2003-05-21 14:40:00;11;4,599;1;1,094;7;;0;
RA2;1328;2003-05-21 14:40:00;11;3,906;1;1,384;7;;0;
RA3;1329;2003-05-21 16:20:00;20;4,621;1;1,020;7;;0;
RA3;1329;2003-05-21 16:20:00;20;2,532;1;2,283;1;;0;
RA3;1329;2003-05-21 16:20:00;20;4,120;1;1,131;7;;0;
RA3;1329;2003-05-21 16:20:00;20;0,720;1;2,926;1;;0;
A5;1330;2003-05-22 08:00:00;100;0,947;1;3,099;1;;0;
A5;1330;2003-05-22 08:00:00;100;1,056;1;3,111;1;;0;
A5;1330;2003-05-22 08:00:00;100;0,912;1;3,101;1;;0;
A5;1330;2003-05-22 08:00:00;100;0,976;1;3,099;1;;0;
A5;1330;2003-05-22 08:00:00;100;0,724;1;3,213;1;;0;
A5;1330;2003-05-22 08:00:00;100;1,813;1;3,420;1;;0;
A5;1330;2003-05-22 08:00:00;100;1,820;1;3,387;1;;0;
A13;1331;2003-05-22 13:45:00;110;0,758;1;3,182;1;;0;
A13;1331;2003-05-22 13:45:00;110;0,759;1;3,181;1;;0;
A13;1331;2003-05-22 13:45:00;110;0,756;1;3,182;1;;0;
A13;1331;2003-05-22 13:45:00;110;0,659;1;3,186;1;;0;
A13;1331;2003-05-22 13:45:00;110;0,444;1;3,785;1;;0;
A13;1331;2003-05-22 13:45:00;110;0,209;1;3,334;1;;0;
A13;1331;2003-05-22 13:45:00;110;0,485;1;3,847;1;;0;
A13;1331;2003-05-22 13:45:00;110;0,434;1;3,662;1;;0;
C14;1332;2003-06-30 15:07:00;88;10,833;1;5,339;1;;0;
C14;1332;2003-06-30 15:07:00;88;10,664;1;5,342;1;;0;
C14;1332;2003-06-30 15:07:00;88;2,091;1;5,741;1;;0;
C14;1332;2003-06-30 15:07:00;88;10,342;1;5,338;1;;0;
C14;1332;2003-06-30 15:07:00;88;2,649;1;5,379;1;;0;
C14;1332;2003-06-30 15:07:00;88;2,006;1;5,410;1;;0;
C14;1332;2003-06-30 15:07:00;88;2,073;1;5,742;1;;0;
C3;1333;2003-07-01 08:05:00;194;10,488;1;5,267;1;;0;
C3;1333;2003-07-01 08:05:00;194;10,042;1;5,259;1;;0;
C3;1333;2003-07-01 08:05:00;194;10,450;1;5,266;1;;0;
C3;1333;2003-07-01 08:05:00;194;2,462;1;5,365;1;;0;
C3;1333;2003-07-01 08:05:00;194;2,779;1;5,986;1;;0;
C3;1333;2003-07-01 08:05:00;194;1,074;1;5,451;1;;0;
C3;1333;2003-07-01 08:05:00;194;2,791;1;6,008;1;;0;
C3;1333;2003-07-01 08:05:00;194;1,673;1;5,695;1;;0;
C3;1333;2003-07-01 08:05:00;194;2,791;1;6,012;1;;0;
B3;1334;2003-07-01 14:00:00;23;14,766;1;3,271;1;;0;
B3;1334;2003-07-01 14:00:00;23;4,236;1;4,638;1;;0;
B3;1334;2003-07-01 14:00:00;23;14,729;1;3,271;1;;0;
B3;1334;2003-07-01 14:00:00;23;3,593;1;4,770;1;;0;
B3;1334;2003-07-01 14:00:00;23;14,645;1;3,272;1;;0;
B3;1334;2003-07-01 14:00:00;23;11,804;1;3,593;1;;0;
RA1;1336;2003-07-02 08:20:00;8;18,403;1;1,073;7;;0;
RA1;1336;2003-07-02 08:20:00;8;15,155;1;1,535;7;;0;
RA1;1336;2003-07-02 08:20:00;8;8,942;1;1,960;7;;0;
RA2;1337;2003-07-02 09:35:00;12;3,369;1;2,318;1;;0;
RA2;1337;2003-07-02 09:35:00;12;18,187;1;1,505;7;;0;
RA2;1337;2003-07-02 09:35:00;12;18,008;1;1,505;7;;0;
RA3;1338;2003-07-02 11:00:00;16;17,688;1;1,675;7;;0;
RA3;1338;2003-07-02 11:00:00;16;1,684;1;2,710;1;;0;
RA3;1338;2003-07-02 11:00:00;16;16,128;1;1,653;7;;0;
RA3;1338;2003-07-02 11:00:00;16;5,496;1;2,124;1;;0;
A5;1339;2003-07-03 06:55:00;88;12,773;1;2,815;1;;0;
A5;1339;2003-07-03 06:55:00;88;2,818;1;3,106;1;;0;
A5;1339;2003-07-03 06:55:00;88;11,254;1;2,797;1;;0;
A5;1339;2003-07-03 06:55:00;88;2,892;1;3,126;1;;0;
A5;1339;2003-07-03 06:55:00;88;5,899;1;2,873;1;;0;
A5;1339;2003-07-03 06:55:00;88;1,742;1;3,398;1;;0;
A5;1339;2003-07-03 06:55:00;88;1,740;1;3,400;1;;0;
A13;1340;2003-07-03 11:05:00;117;13,588;1;3,017;1;;0;
A13;1340;2003-07-03 11:05:00;117;0,308;1;3,461;1;;0;
A13;1340;2003-07-03 11:05:00;117;12,551;1;3,052;1;;0;
A13;1340;2003-07-03 11:05:00;117;0,601;1;3,743;1;;0;
A13;1340;2003-07-03 11:05:00;117;7,419;1;2,938;1;;0;
A13;1340;2003-07-03 11:05:00;117;0,530;1;3,818;1;;0;
A13;1340;2003-07-03 11:05:00;117;2,672;1;3,178;1;;0;
A13;1340;2003-07-03 11:05:00;117;0,529;1;3,819;1;;0;
A13;1340;2003-07-03 11:05:00;117;0,520;1;3,822;1;;0;
B7;1341;2003-11-21 08:40:00;24;2,049;1;4,445;1;;0;
B7;1341;2003-11-21 08:40:00;24;1,929;1;4,272;1;;0;
B7;1341;2003-11-21 08:40:00;24;2,434;1;4,535;1;;0;
B7;1341;2003-11-21 08:40:00;24;2,086;1;4,291;1;;0;
B7;1341;2003-11-21 08:40:00;24;3,053;1;4,624;1;;0;
B7;1341;2003-11-21 08:40:00;24;3,144;1;4,652;1;;0;
B3;1342;2003-09-30 09:20:00;25;7,680;1;4,668;1;;0;
B3;1342;2003-09-30 09:20:00;25;7,444;1;4,873;1;;0;
B3;1342;2003-09-30 09:20:00;25;7,605;1;4,738;1;;0;
B3;1342;2003-09-30 09:20:00;25;7,387;1;4,887;1;;0;
B3;1342;2003-09-30 09:20:00;25;7,542;1;4,817;1;;0;
B3;1342;2003-09-30 09:20:00;25;7,328;1;4,918;1;;0;
B7;1343;2003-04-08 12:50:00;24;0,155;1;2,247;1;;0;
B7;1343;2003-04-08 12:50:00;24;0,010;1;4,894;1;;0;
B7;1343;2003-04-08 12:50:00;24;-0,025;1;4,059;1;;0;
B7;1343;2003-04-08 12:50:00;24;0,142;1;5,016;1;;0;
B7;1343;2003-04-08 12:50:00;24;-0,075;1;4,727;1;;0;
B7;1343;2003-04-08 12:50:00;24;0,231;1;5,128;1;;0;
A13;1344;2003-12-02 07:00:00;122;3,437;1;3,826;1;;0;
A13;1344;2003-12-02 07:00:00;122;3,501;1;3,848;1;;0;
A13;1344;2003-12-02 07:00:00;122;3,372;1;3,806;1;;0;
A13;1344;2003-12-02 07:00:00;122;3,367;1;3,166;1;;0;
A13;1344;2003-12-02 07:00:00;122;3,311;1;3,781;1;;0;
A13;1344;2003-12-02 07:00:00;122;3,317;1;3,072;1;;0;
A13;1344;2003-12-02 07:00:00;122;3,105;1;3,569;1;;0;
A13;1344;2003-12-02 07:00:00;122;3,315;1;3,071;1;;0;
A13;1344;2003-12-02 07:00:00;122;3,315;1;3,070;1;;0;
A5;1345;2003-12-02 12:10:00;94;2,582;1;3,516;1;;0;
A5;1345;2003-12-02 12:10:00;94;3,043;1;3,418;1;;0;
A5;1345;2003-12-02 12:10:00;94;2,587;1;3,511;1;;0;
A5;1345;2003-12-02 12:10:00;94;4,589;1;3,252;1;;0;
A5;1345;2003-12-02 12:10:00;94;3,125;1;3,083;1;;0;
A5;1345;2003-12-02 12:10:00;94;3,208;1;3,100;1;;0;
A5;1345;2003-12-02 12:10:00;94;3,136;1;3,087;1;;0;
B3;1346;2003-12-03 07:40:00;23;2,550;1;4,593;1;;0;
B3;1346;2003-12-03 07:40:00;23;1,634;1;4,097;1;;0;
B3;1346;2003-12-03 07:40:00;23;2,242;1;4,467;1;;0;
B3;1346;2003-12-03 07:40:00;23;1,221;1;4,061;1;;0;
B3;1346;2003-12-03 07:40:00;23;1,647;1;4,134;1;;0;
B3;1346;2003-12-03 07:40:00;23;0,727;1;4,003;1;;0;
C3;1347;2003-12-03 13:40:00;199;2,180;1;6,030;1;;0;
C3;1347;2003-12-03 13:40:00;199;2,180;1;6,030;1;;0;
C3;1347;2003-12-03 13:40:00;199;2,180;1;6,030;1;;0;
C3;1347;2003-12-03 13:40:00;199;2,217;1;5,720;1;;0;
C3;1347;2003-12-03 13:40:00;199;2,233;1;5,992;1;;0;
C3;1347;2003-12-03 13:40:00;199;2,896;1;5,482;1;;0;
C3;1347;2003-12-03 13:40:00;199;2,228;1;5,917;1;;0;
C3;1347;2003-12-03 13:40:00;199;3,579;1;5,180;1;;0;
C3;1347;2003-12-03 13:40:00;199;3,451;1;5,150;1;;0;
C3;1347;2003-12-03 13:40:00;199;3,506;1;5,163;1;;0;
C14;1348;2003-12-03 20:20:00;89;;0;;0;;0;
C14;1348;2003-12-03 20:20:00;89;;0;;0;;0;
C14;1348;2003-12-03 20:20:00;89;;0;;0;;0;
C14;1348;2003-12-03 20:20:00;89;;0;;0;;0;
C14;1348;2003-12-03 20:20:00;89;;0;;0;;0;
C14;1348;2003-12-03 20:20:00;89;;0;;0;;0;
C14;1348;2003-12-03 20:20:00;89;;0;;0;;0;
GA1;1349;2003-11-03 16:15:00;85;4,583;1;5,013;1;;0;
GA1;1349;2003-11-03 16:15:00;85;2,467;1;5,661;1;;0;
GA1;1349;2003-11-03 16:15:00;85;4,693;1;5,148;1;;0;
GA1;1349;2003-11-03 16:15:00;85;2,376;1;5,710;1;;0;
GA1;1349;2003-11-03 16:15:00;85;3,284;1;5,466;1;;0;
C3;1350;2003-11-03 20:30:00;200;5,058;1;5,264;1;;0;
C3;1350;2003-11-03 20:30:00;200;5,060;1;5,263;1;;0;
C3;1350;2003-11-03 20:30:00;200;2,149;1;5,706;1;;0;
C3;1350;2003-11-03 20:30:00;200;5,059;1;5,263;1;;0;
C3;1350;2003-11-03 20:30:00;200;2,347;1;5,892;1;;0;
C3;1350;2003-11-03 20:30:00;200;5,056;1;5,264;1;;0;
C3;1350;2003-11-03 20:30:00;200;2,184;1;6,046;1;;0;
C3;1350;2003-11-03 20:30:00;200;2,929;1;5,411;1;;0;
C3;1350;2003-11-03 20:30:00;200;2,257;1;6,168;1;;0;
C3;1350;2003-11-03 20:30:00;200;2,315;1;6,200;1;;0;
C14;1351;2003-11-05 01:15:00;87;4,938;1;5,250;1;;0;
C14;1351;2003-11-05 01:15:00;87;5,363;1;5,249;1;;0;
C14;1351;2003-11-05 01:15:00;87;2,067;1;5,660;1;;0;
C14;1351;2003-11-05 01:15:00;87;5,348;1;5,223;1;;0;
C14;1351;2003-11-05 01:15:00;87;2,205;1;5,814;1;;0;
C14;1351;2003-11-05 01:15:00;87;5,294;1;5,225;1;;0;
C14;1351;2003-11-05 01:15:00;87;2,211;1;5,819;1;;0;
B3;1352;2003-11-05 16:20:00;26;3,077;1;4,491;1;;0;
B3;1352;2003-11-05 16:20:00;26;3,525;1;5,072;1;;0;
B3;1352;2003-11-05 16:20:00;26;3,414;1;4,785;1;;0;
B3;1352;2003-11-05 16:20:00;26;3,499;1;5,012;1;;0;
B3;1352;2003-11-05 16:20:00;26;3,562;1;5,055;1;;0;
B3;1352;2003-11-05 16:20:00;26;3,551;1;5,062;1;;0;
A13;1353;2003-11-06 08:45:00;121;4,576;1;3,087;1;;0;
A13;1353;2003-11-06 08:45:00;121;4,859;1;3,222;1;;0;
A13;1353;2003-11-06 08:45:00;121;4,574;1;3,087;1;;0;
A13;1353;2003-11-06 08:45:00;121;3,017;1;3,497;1;;0;
A13;1353;2003-11-06 08:45:00;121;4,587;1;3,093;1;;0;
A13;1353;2003-11-06 08:45:00;121;3,486;1;3,705;1;;0;
A13;1353;2003-11-06 08:45:00;121;3,533;1;3,846;1;;0;
A13;1353;2003-11-06 08:45:00;121;3,393;1;3,771;1;;0;
A13;1353;2003-11-06 08:45:00;121;3,542;1;3,849;1;;0;
RA1;1354;2003-11-07 07:35:00;8;;0;;0;;0;
RA1;1354;2003-11-07 07:35:00;8;;0;;0;;0;
RA1;1354;2003-11-07 07:35:00;8;;0;;0;;0;
RA2;1355;2003-11-07 07:15:00;125;2,135;1;2,652;1;;0;
RA2;1355;2003-11-07 07:15:00;125;2,136;1;2,653;1;;0;
RA2;1355;2003-11-07 07:15:00;125;2,137;1;2,652;1;;0;
RA3;1356;2003-11-07 09:25:00;18;2,550;1;2,556;1;;0;
RA3;1356;2003-11-07 09:25:00;18;2,457;1;2,616;1;;0;
RA3;1356;2003-11-07 09:25:00;18;2,546;1;2,547;1;;0;
RA3;1356;2003-11-07 09:25:00;18;2,528;1;2,566;1;;0;
A5;1357;2003-11-08 11:10:00;90;4,116;1;3,108;1;;0;
A5;1357;2003-11-08 11:10:00;90;4,083;1;3,078;1;;0;
A5;1357;2003-11-08 11:10:00;90;4,084;1;3,078;1;;0;
A5;1357;2003-11-08 11:10:00;90;4,212;1;3,155;1;;0;
A5;1357;2003-11-08 11:10:00;90;2,777;1;3,569;1;;0;
A5;1357;2003-11-08 11:10:00;90;2,420;1;3,487;1;;0;
A5;1357;2003-11-08 11:10:00;90;2,678;1;3,547;1;;0;
GA1;1358;2004-01-22 15:30:00;82;1,466;1;5,411;1;;0;
GA1;1358;2004-01-22 15:30:00;82;2,437;1;5,764;1;;0;
GA1;1358;2004-01-22 15:30:00;82;0,448;1;5,356;1;;0;
GA1;1358;2004-01-22 15:30:00;82;0,213;1;5,344;1;;0;
GA1;1358;2004-01-22 15:30:00;82;-0,096;1;5,335;1;;0;
C14;1359;2004-01-23 17:10:00;86;2,365;1;5,944;1;;0;
C14;1359;2004-01-23 17:10:00;86;2,283;1;5,710;1;;0;
C14;1359;2004-01-23 17:10:00;86;2,359;1;5,922;1;;0;
C14;1359;2004-01-23 17:10:00;86;0,783;1;5,293;1;;0;
C14;1359;2004-01-23 17:10:00;86;0,756;11;5,292;11;;0;
C14;1359;2004-01-23 17:10:00;86;0,759;1;5,292;1;;0;
C14;1359;2004-01-23 17:10:00;86;0,756;11;5,292;11;;0;
C3;1360;2004-01-23 22:15:00;196;2,650;1;6,216;1;;0;
C3;1360;2004-01-23 22:15:00;196;2,689;1;6,170;1;;0;
C3;1360;2004-01-23 22:15:00;196;2,651;1;6,215;1;;0;
C3;1360;2004-01-23 22:15:00;196;2,742;1;6,070;1;;0;
C3;1360;2004-01-23 22:15:00;196;-0,072;1;5,285;1;;0;
C3;1360;2004-01-23 22:15:00;196;2,567;1;5,893;1;;0;
C3;1360;2004-01-23 22:15:00;196;-0,074;1;5,285;1;;0;
C3;1360;2004-01-23 22:15:00;196;1,918;1;5,450;1;;0;
C3;1360;2004-01-23 22:15:00;196;-0,072;11;5,285;11;;0;
C3;1360;2004-01-23 22:15:00;196;-0,002;1;5,292;1;;0;
B3;1361;2004-01-24 10:30:00;26;0,155;1;4,757;1;;0;
B3;1361;2004-01-24 10:30:00;26;1,921;1;5,669;1;;0;
B3;1361;2004-01-24 10:30:00;26;0,542;11;4,975;11;;0;
B3;1361;2004-01-24 10:30:00;26;1,820;1;5,571;1;;0;
B3;1361;2004-01-24 10:30:00;26;1,255;1;5,314;1;;0;
B3;1361;2004-01-24 10:30:00;26;0,680;1;5,077;1;;0;
C3;1362;2004-02-09 22:05:00;196;-0,227;1;5,257;1;;0;
C3;1362;2004-02-09 22:05:00;196;-0,215;1;5,255;1;;0;
C3;1362;2004-02-09 22:05:00;196;1,324;1;5,452;1;;0;
C3;1362;2004-02-09 22:05:00;196;-0,151;1;5,250;1;;0;
C3;1362;2004-02-09 22:05:00;196;2,545;1;6,048;1;;0;
C3;1362;2004-02-09 22:05:00;196;-0,039;1;5,219;1;;0;
C3;1362;2004-02-09 22:05:00;196;2,678;1;6,157;1;;0;
C3;1362;2004-02-09 22:05:00;196;0,449;1;5,329;1;;0;
C3;1362;2004-02-09 22:05:00;196;2,689;1;6,153;1;;0;
C14;1363;2004-02-11 08:20:00;85;-0,059;11;5,314;11;;0;
C14;1363;2004-02-11 08:20:00;85;2,401;1;5,910;1;;0;
C14;1363;2004-02-11 08:20:00;85;-0,045;1;5,314;1;;0;
C14;1363;2004-02-11 08:20:00;85;2,405;1;5,931;1;;0;
C14;1363;2004-02-11 08:20:00;85;-0,018;1;5,315;1;;0;
C14;1363;2004-02-11 08:20:00;85;0,075;1;5,321;1;;0;
C14;1363;2004-02-11 08:20:00;85;2,413;1;5,742;1;;0;
B7;1364;2004-02-13 10:10:00;23;0,343;1;5,153;1;;0;
B7;1364;2004-02-13 10:10:00;23;-0,072;1;1,741;7;;0;
B7;1364;2004-02-13 10:10:00;23;0,343;1;5,153;1;;0;
B7;1364;2004-02-13 10:10:00;23;-0,189;1;4,373;1;;0;
B7;1364;2004-02-13 10:10:00;23;-0,092;1;4,636;1;;0;
B7;1364;2004-02-13 10:10:00;23;0,303;1;5,089;1;;0;
A5;1365;2004-02-23 10:20:00;99;-0,144;1;3,140;1;;0;
A5;1365;2004-02-23 10:20:00;99;-0,155;1;3,141;1;;0;
A5;1365;2004-02-23 10:20:00;99;0,539;1;3,177;1;;0;
A5;1365;2004-02-23 10:20:00;99;-0,157;1;3,141;1;;0;
A5;1365;2004-02-23 10:20:00;99;0,618;1;3,178;1;;0;
A5;1365;2004-02-23 10:20:00;99;-0,157;1;3,146;1;;0;
A5;1365;2004-02-23 10:20:00;99;-0,055;1;3,159;1;;0;
A13;1366;2004-02-23 13:20:00;95;-0,153;1;3,185;1;;0;
A13;1366;2004-02-23 13:20:00;95;-0,164;1;3,187;1;;0;
A13;1366;2004-02-23 13:20:00;95;-0,160;1;3,187;1;;0;
A13;1366;2004-02-23 13:20:00;95;-0,138;1;3,202;1;;0;
A13;1366;2004-02-23 13:20:00;95;3,126;1;3,680;1;;0;
A13;1366;2004-02-23 13:20:00;95;2,068;1;3,363;1;;0;
A13;1366;2004-02-23 13:20:00;95;3,151;1;3,674;1;;0;
B7;1367;2004-03-22 09:25:00;24;0,332;1;4,799;1;;0;
B7;1367;2004-03-22 09:25:00;24;-0,077;1;4,210;1;;0;
B7;1367;2004-03-22 09:25:00;24;0,047;1;4,449;1;;0;
B7;1367;2004-03-22 09:25:00;24;-0,036;1;3,992;1;;0;
B7;1367;2004-03-22 09:25:00;24;-0,027;1;3,771;1;;0;
B7;1367;2004-03-22 09:25:00;24;0,413;1;0,390;7;;0;
B3;1369;2004-04-05 09:15:00;18;0,023;1;2,439;1;;0;
B3;1369;2004-04-05 09:15:00;18;0,273;1;4,575;1;;0;
B3;1369;2004-04-05 09:15:00;18;0,404;1;4,720;1;;0;
B3;1369;2004-04-05 09:15:00;18;0,399;1;4,739;1;;0;
B3;1369;2004-04-05 09:15:00;18;0,550;1;5,163;1;;0;
B3;1371;2004-03-16 11:00:00;23;-0,080;1;3,104;1;;0;
B3;1371;2004-03-16 11:00:00;23;-0,098;1;4,246;1;;0;
B3;1371;2004-03-16 11:00:00;23;-0,092;1;4,135;1;;0;
B3;1371;2004-03-16 11:00:00;23;0,116;1;4,758;1;;0;
B3;1371;2004-03-16 11:00:00;23;-0,110;1;4,169;1;;0;
B3;1371;2004-03-16 11:00:00;23;0,116;1;4,758;1;;0;
A5;1372;2004-03-30 11:50:00;97;-0,152;1;3,173;1;;0;
A5;1372;2004-03-30 11:50:00;97;-0,151;1;3,173;1;;0;
A5;1372;2004-03-30 11:50:00;97;-0,154;1;3,174;1;;0;
A5;1372;2004-03-30 11:50:00;97;0,468;1;3,212;1;;0;
A5;1372;2004-03-30 11:50:00;97;-0,152;1;3,175;1;;0;
A5;1372;2004-03-30 11:50:00;97;0,752;1;3,243;1;;0;
A5;1372;2004-03-30 11:50:00;97;-0,008;1;3,184;1;;0;
A13;1373;2004-03-30 14:40:00;124;-0,136;1;3,223;1;;0;
A13;1373;2004-03-30 14:40:00;124;-0,150;1;3,223;1;;0;
A13;1373;2004-03-30 14:40:00;124;-0,150;1;3,223;1;;0;
A13;1373;2004-03-30 14:40:00;124;-0,122;1;3,230;1;;0;
A13;1373;2004-03-30 14:40:00;124;0,682;1;4,060;1;;0;
A13;1373;2004-03-30 14:40:00;124;1,372;1;3,328;1;;0;
