SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6702487,673885,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,203, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Strömming,4,"0,088","0,089","4,00",natt,1,översiktsnät,1,"60,42117","18,15850",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2022-08-03,1,Provfiskad ,Abborre,19,"1,143","1,183","19,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2022-08-03,1,Provfiskad ,Björkna,23,"0,437","0,432","23,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2022-08-03,1,Provfiskad ,Gärs,6,"0,080","0,075","6,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2022-08-03,1,Provfiskad ,Löja,6,"0,046","0,047","6,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2022-08-03,1,Provfiskad ,Mört,7,"0,335","0,334","7,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2022-08-03,1,Provfiskad ,Storspigg,2,"0,009","0,007","2,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2022-08-03,1,Provfiskad ,Strömming,13,"0,367","0,368","13,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2022-08-03,1,Provfiskad ,Svart smörbult,1,"0,005","0,005","1,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Abborre,32,"1,800","1,898","32,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Björkna,1,"0,044","0,047","1,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Gärs,4,"0,137","0,158","4,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Mört,2,"0,044","0,044","2,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Strömming,10,"0,307","0,318","10,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2024-07-30,1,Provfiskad ,Abborre,74,"3,481","3,704","74,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2024-07-30,1,Provfiskad ,Björkna,6,"0,188","0,192","6,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2024-07-30,1,Provfiskad ,Gärs,7,"0,147","0,156","7,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2024-07-30,1,Provfiskad ,Mört,25,"1,788","1,804","25,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6705318,671655,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,204, 3-6 m,NEJ,2024-07-30,1,Provfiskad ,Tånglake,1,"0,036","0,037","1,00",natt,1,översiktsnät,1,"60,44750","18,12050",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Abborre,26,"1,062","1,060","26,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Björkna,32,"0,796","0,746","32,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Björkna eller braxen,2,"0,011","0,009","2,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Gärs,3,"0,064","0,055","3,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Id,1,"0,356","0,344","1,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Löja,25,"0,236","0,228","25,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Mört,12,"0,494","0,485","12,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Strömming,10,"0,268","0,246","10,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Abborre,14,"0,811","0,919","14,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Björkna,1,"0,029","0,031","1,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Gärs,11,"0,252","0,274","11,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Mört,5,"0,431","0,456","5,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Storspigg,12,"0,050","0,046","12,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Strömming,14,"0,407","0,414","14,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Abborre,29,"2,693","2,918","29,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Björkna,8,"0,242","0,249","8,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Gärs,3,"0,075","0,094","3,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Mört,6,"0,290","0,309","6,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Storspigg,18,"0,074","0,068","18,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6706149,672322,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,205, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Strömming,6,"0,194","0,210","6,00",natt,1,översiktsnät,1,"60,45467","18,13333",
6705101,671399,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,206, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Abborre,42,"2,269","2,384","42,00",natt,1,översiktsnät,1,"60,44567","18,11567",
6705101,671399,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,206, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Björkna,20,"0,477","0,453","20,00",natt,1,översiktsnät,1,"60,44567","18,11567",
6705101,671399,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,206, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Löja,2,"0,015","0,014","2,00",natt,1,översiktsnät,1,"60,44567","18,11567",
6705101,671399,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,206, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Mört,2,"0,094","0,092","2,00",natt,1,översiktsnät,1,"60,44567","18,11567",
6705101,671399,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,206, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Storspigg,1,"0,003","0,004","1,00",natt,1,översiktsnät,1,"60,44567","18,11567",
6705101,671399,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,206, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Strömming,5,"0,114","0,114","5,00",natt,1,översiktsnät,1,"60,44567","18,11567",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Abborre,37,"2,149","2,199","37,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Björkna,34,"0,770","0,756","34,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Björkna eller braxen,12,"0,105","0,087","12,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Gärs,3,"0,079","0,080","3,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Mört,36,"1,300","1,241","36,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2022-08-04,1,Provfiskad ,Strömming,2,"0,050","0,062","2,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Abborre,14,"0,988","1,127","14,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Gärs,5,"0,099","0,087","5,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Mört,4,"0,328","0,338","4,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Storspigg,2,"0,006","0,006","2,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Strömming,30,"0,910","0,892","30,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Abborre,25,"2,309","2,532","25,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Björkna,1,"0,036","0,039","1,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Gärs,5,"0,139","0,149","5,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Mört,12,"0,931","0,967","12,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Nors,1,"0,042","0,032","1,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Storspigg,3,"0,015","0,013","3,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Strömming,4,"0,121","0,130","4,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6704356,673712,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,207, 3-6 m,NEJ,2024-07-31,1,Provfiskad ,Tånglake,1,"0,053","0,057","1,00",natt,1,översiktsnät,1,"60,43800","18,15700",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Abborre,59,"2,178","2,334","59,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Björkna,10,"0,467","0,477","10,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Björkna eller braxen,3,"0,020","0,021","3,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Braxen,1,"0,059","0,064","1,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Gärs,1,"0,016","0,018","1,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Mört,2,"0,065","0,054","2,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Strömming,3,"0,076","0,070","3,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Sutare,1,"0,046","0,048","1,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2023-08-02,1,Provfiskad ,Abborre,31,"1,803","2,023","31,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2023-08-02,1,Provfiskad ,Björkna,1,"0,033","0,039","1,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2023-08-02,1,Provfiskad ,Gärs,1,"0,017","0,018","1,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2023-08-02,1,Provfiskad ,Mört,7,"0,571","0,569","7,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2023-08-02,1,Provfiskad ,Strömming,7,"0,228","0,210","7,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2024-07-30,1,Provfiskad ,Abborre,23,"1,736","1,974","23,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2024-07-30,1,Provfiskad ,Björkna,6,"0,159","0,168","6,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2024-07-30,1,Provfiskad ,Gärs,5,"0,116","0,127","5,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2024-07-30,1,Provfiskad ,Mört,35,"2,482","2,515","35,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2024-07-30,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6703471,673461,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,208, 3-6 m,NEJ,2024-07-30,1,Provfiskad ,Strömming,3,"0,090","0,093","3,00",natt,1,översiktsnät,1,"60,43017","18,15167",
6705689,672831,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,209, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Abborre,19,"1,234","1,307","19,00",natt,1,översiktsnät,1,"60,45033","18,14217",
6705689,672831,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,209, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Björkna,10,"0,170","0,191","10,00",natt,1,översiktsnät,1,"60,45033","18,14217",
6705689,672831,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,209, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Gärs,5,"0,097","0,105","5,00",natt,1,översiktsnät,1,"60,45033","18,14217",
