SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
7076118,790367,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,119,"0,1-3 m",NEJ,2002-08-07,1,Provfiskad ,Abborre,54,"1,782","1,907","54,00",natt,1,översiktsnät,1,"63,69250","20,87833",
7076118,790367,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,119,"0,1-3 m",NEJ,2002-08-07,1,Provfiskad ,Gärs,2,"0,040","0,040","2,00",natt,1,översiktsnät,1,"63,69250","20,87833",
7076118,790367,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,119,"0,1-3 m",NEJ,2002-08-07,1,Provfiskad ,Mört,71,"1,241","1,210","71,00",natt,1,översiktsnät,1,"63,69250","20,87833",
7076118,790367,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,119,"0,1-3 m",NEJ,2002-08-07,1,Provfiskad ,Storspigg,33,"0,125","0,116","33,00",natt,1,översiktsnät,1,"63,69250","20,87833",
7076118,790367,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,119,"0,1-3 m",NEJ,2002-08-07,1,Provfiskad ,Strömming,1,"0,004","0,009","1,00",natt,1,översiktsnät,1,"63,69250","20,87833",
7076118,790367,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,119,"0,1-3 m",NEJ,2003-08-07,1,Provfiskad ,Abborre,9,,"0,592","9,00",natt,1,översiktsnät,1,"63,69250","20,87833",
7076118,790367,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,119,"0,1-3 m",NEJ,2003-08-07,1,Provfiskad ,Gärs,20,,"0,291","20,00",natt,1,översiktsnät,1,"63,69250","20,87833",
7076118,790367,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,119,"0,1-3 m",NEJ,2003-08-07,1,Provfiskad ,Löja,2,,"0,012","2,00",natt,1,översiktsnät,1,"63,69250","20,87833",
7076118,790367,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,119,"0,1-3 m",NEJ,2003-08-07,1,Provfiskad ,Mört,19,,"0,284","19,00",natt,1,översiktsnät,1,"63,69250","20,87833",
7073930,789309,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,201, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Abborre,75,"3,801","4,314","75,00",natt,1,översiktsnät,1,"63,67383","20,85300",
7073930,789309,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,201, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Gärs,1,"0,008","0,010","1,00",natt,1,översiktsnät,1,"63,67383","20,85300",
7073930,789309,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,201, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Mört,2,"0,381","0,386","2,00",natt,1,översiktsnät,1,"63,67383","20,85300",
7073930,789309,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,201, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Storspigg,1,"0,002","0,002","1,00",natt,1,översiktsnät,1,"63,67383","20,85300",
7073930,789309,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,201, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Strömming,19,"0,415","0,404","19,00",natt,1,översiktsnät,1,"63,67383","20,85300",
7073930,789309,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,201, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Abborre,125,,"7,208","125,00",natt,1,översiktsnät,1,"63,67383","20,85300",
7073930,789309,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,201, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Gärs,1,,"0,111","1,00",natt,1,översiktsnät,1,"63,67383","20,85300",
7073930,789309,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,201, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Mört,1,,"0,067","1,00",natt,1,översiktsnät,1,"63,67383","20,85300",
7074357,790704,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,202, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Abborre,17,"1,599","1,742","17,00",natt,1,översiktsnät,1,"63,67650","20,88183",
7074357,790704,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,202, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Mört,1,"0,102","0,093","1,00",natt,1,översiktsnät,1,"63,67650","20,88183",
7074357,790704,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,202, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Sik,1,"0,024","0,012","1,00",natt,1,översiktsnät,1,"63,67650","20,88183",
7074357,790704,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,202, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Storspigg,1,"0,003","0,004","1,00",natt,1,översiktsnät,1,"63,67650","20,88183",
7074357,790704,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,202, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Strömming,2,"0,043","0,038","2,00",natt,1,översiktsnät,1,"63,67650","20,88183",
7074357,790704,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,202, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Abborre,8,,"0,975","8,00",natt,1,översiktsnät,1,"63,67650","20,88183",
7074357,790704,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,202, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Gärs,1,,"0,023","1,00",natt,1,översiktsnät,1,"63,67650","20,88183",
7074357,790704,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,202, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Strömming,21,,"0,326","21,00",natt,1,översiktsnät,1,"63,67650","20,88183",
7073707,788923,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,203, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Abborre,21,"1,206","1,319","21,00",natt,1,översiktsnät,1,"63,67216","20,84483",
7073707,788923,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,203, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Sik,1,"0,126","0,128","1,00",natt,1,översiktsnät,1,"63,67216","20,84483",
7073707,788923,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,203, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Strömming,20,"0,472","0,458","20,00",natt,1,översiktsnät,1,"63,67216","20,84483",
7073707,788923,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,203, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Abborre,103,,"6,251","103,00",natt,1,översiktsnät,1,"63,67216","20,84483",
7073707,788923,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,203, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Gärs,2,,"0,037","2,00",natt,1,översiktsnät,1,"63,67216","20,84483",
7073195,788614,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,204, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Abborre,22,"0,989","1,065","22,00",natt,1,översiktsnät,1,"63,66784","20,83767",
7073195,788614,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,204, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Gärs,3,"0,031","0,030","3,00",natt,1,översiktsnät,1,"63,66784","20,83767",
7073195,788614,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,204, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Mört,1,"0,138","0,145","1,00",natt,1,översiktsnät,1,"63,66784","20,83767",
7073195,788614,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,204, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Sik,9,"1,117","1,083","9,00",natt,1,översiktsnät,1,"63,66784","20,83767",
7073195,788614,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,204, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Strömming,14,"0,424","0,369","14,00",natt,1,översiktsnät,1,"63,66784","20,83767",
7073195,788614,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,204, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Abborre,70,,"3,814","70,00",natt,1,översiktsnät,1,"63,66784","20,83767",
7073195,788614,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,204, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Gärs,5,,"0,067","5,00",natt,1,översiktsnät,1,"63,66784","20,83767",
7073195,788614,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,204, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Mört,1,,"0,145","1,00",natt,1,översiktsnät,1,"63,66784","20,83767",
7073195,788614,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,204, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Strömming,1,,"0,015","1,00",natt,1,översiktsnät,1,"63,66784","20,83767",
7073165,788493,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,205, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Abborre,54,"1,742","1,574","54,00",natt,1,översiktsnät,1,"63,66767","20,83517",
7073165,788493,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,205, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Gärs,10,"0,385","0,465","10,00",natt,1,översiktsnät,1,"63,66767","20,83517",
7073165,788493,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,205, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Sik,2,"0,353","0,370","2,00",natt,1,översiktsnät,1,"63,66767","20,83517",
7073165,788493,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,205, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Strömming,8,"0,207","0,188","8,00",natt,1,översiktsnät,1,"63,66767","20,83517",
7073165,788493,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,205, 3-6 m,NEJ,2003-08-06,1,Provfiskad ,Abborre,93,,"5,834","93,00",natt,1,översiktsnät,1,"63,66767","20,83517",
7073165,788493,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,205, 3-6 m,NEJ,2003-08-06,1,Provfiskad ,Gärs,1,,"0,014","1,00",natt,1,översiktsnät,1,"63,66767","20,83517",
7073165,788493,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,205, 3-6 m,NEJ,2003-08-06,1,Provfiskad ,Strömming,1,,"0,023","1,00",natt,1,översiktsnät,1,"63,66767","20,83517",
7073111,788729,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,206, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Abborre,13,"0,906","0,996","13,00",natt,1,översiktsnät,1,"63,66700","20,83983",
7073111,788729,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,206, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Gärs,8,"0,331","0,372","8,00",natt,1,översiktsnät,1,"63,66700","20,83983",
7073111,788729,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,206, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Mört,10,"0,848","0,811","10,00",natt,1,översiktsnät,1,"63,66700","20,83983",
7073111,788729,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,206, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Sik,1,"0,219","0,207","1,00",natt,1,översiktsnät,1,"63,66700","20,83983",
7073111,788729,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,206, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Storspigg,1,"0,002","0,004","1,00",natt,1,översiktsnät,1,"63,66700","20,83983",
7073111,788729,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,206, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Strömming,10,"0,219","0,201","10,00",natt,1,översiktsnät,1,"63,66700","20,83983",
7073111,788729,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,206, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Abborre,112,,"6,131","112,00",natt,1,översiktsnät,1,"63,66700","20,83983",
7073111,788729,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,206, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Gärs,3,,"0,204","3,00",natt,1,översiktsnät,1,"63,66700","20,83983",
7073111,788729,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,206, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Löja,1,,"0,011","1,00",natt,1,översiktsnät,1,"63,66700","20,83983",
7073111,788729,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,206, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Strömming,1,,"0,034","1,00",natt,1,översiktsnät,1,"63,66700","20,83983",
7074456,790563,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,207, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Abborre,8,"0,741","0,790","8,00",natt,1,översiktsnät,1,"63,67750","20,87917",
7074456,790563,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,207, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Strömming,7,"0,182","0,160","7,00",natt,1,översiktsnät,1,"63,67750","20,87917",
7074456,790563,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,207, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Abborre,8,,"1,064","8,00",natt,1,översiktsnät,1,"63,67750","20,87917",
7074456,790563,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,207, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Gärs,6,,"0,305","6,00",natt,1,översiktsnät,1,"63,67750","20,87917",
7074456,790563,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,207, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Sik,1,,"0,258","1,00",natt,1,översiktsnät,1,"63,67750","20,87917",
7074456,790563,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,207, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Strömming,28,,"0,501","28,00",natt,1,översiktsnät,1,"63,67750","20,87917",
7073940,789424,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,208, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Abborre,34,"1,852","2,065","34,00",natt,1,översiktsnät,1,"63,67383","20,85533",
7073940,789424,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,208, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Gärs,4,"0,109","0,141","4,00",natt,1,översiktsnät,1,"63,67383","20,85533",
7073940,789424,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,208, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Mört,11,"1,195","1,185","11,00",natt,1,översiktsnät,1,"63,67383","20,85533",
7073940,789424,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,208, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Sik,1,"0,148","0,164","1,00",natt,1,översiktsnät,1,"63,67383","20,85533",
7073940,789424,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,208, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Strömming,6,"0,131","0,137","6,00",natt,1,översiktsnät,1,"63,67383","20,85533",
7073940,789424,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,208, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Abborre,84,,"6,484","84,00",natt,1,översiktsnät,1,"63,67383","20,85533",
7073940,789424,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,208, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Gärs,6,,"0,173","6,00",natt,1,översiktsnät,1,"63,67383","20,85533",
7073940,789424,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,208, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Mört,4,,"0,199","4,00",natt,1,översiktsnät,1,"63,67383","20,85533",
7074049,789182,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,209, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Abborre,56,"3,898","4,362","56,00",natt,1,översiktsnät,1,"63,67500","20,85067",
7074049,789182,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,209, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Gärs,6,"0,110","0,139","6,00",natt,1,översiktsnät,1,"63,67500","20,85067",
7074049,789182,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,209, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Storspigg,1,"0,002","0,002","1,00",natt,1,översiktsnät,1,"63,67500","20,85067",
7074049,789182,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,209, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Strömming,6,"0,129","0,145","6,00",natt,1,översiktsnät,1,"63,67500","20,85067",
7074049,789182,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,209, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Abborre,79,,"6,189","79,00",natt,1,översiktsnät,1,"63,67500","20,85067",
7074049,789182,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,209, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Strömming,5,,"0,088","5,00",natt,1,översiktsnät,1,"63,67500","20,85067",
7073916,788954,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,210, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Abborre,32,"2,304","2,551","32,00",natt,1,översiktsnät,1,"63,67400","20,84583",
7073916,788954,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,210, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Gärs,7,"0,065","0,078","7,00",natt,1,översiktsnät,1,"63,67400","20,84583",
7073916,788954,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,210, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Sik,3,"0,155","0,165","3,00",natt,1,översiktsnät,1,"63,67400","20,84583",
7073916,788954,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,210, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Storspigg,2,"0,004","0,007","2,00",natt,1,översiktsnät,1,"63,67400","20,84583",
7073916,788954,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,210, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Strömming,5,"0,122","0,126","5,00",natt,1,översiktsnät,1,"63,67400","20,84583",
7073916,788954,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,210, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Abborre,44,,"3,820","44,00",natt,1,översiktsnät,1,"63,67400","20,84583",
7073916,788954,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,210, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Gärs,6,,"0,257","6,00",natt,1,översiktsnät,1,"63,67400","20,84583",
7073916,788954,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,210, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Mört,1,,"0,079","1,00",natt,1,översiktsnät,1,"63,67400","20,84583",
7073916,788954,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,210, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Sik,1,,"0,286","1,00",natt,1,översiktsnät,1,"63,67400","20,84583",
7073916,788954,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,210, 3-6 m,NEJ,2003-08-07,1,Provfiskad ,Strömming,6,,"0,098","6,00",natt,1,översiktsnät,1,"63,67400","20,84583",
7075211,790451,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,211, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Abborre,75,"2,005","2,057","75,00",natt,1,översiktsnät,1,"63,68433","20,87833",
7075211,790451,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,211, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Gärs,1,"0,005","0,010","1,00",natt,1,översiktsnät,1,"63,68433","20,87833",
7075211,790451,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,211, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Mört,21,"0,994","1,022","21,00",natt,1,översiktsnät,1,"63,68433","20,87833",
7075211,790451,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,211, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Storspigg,22,"0,084","0,074","22,00",natt,1,översiktsnät,1,"63,68433","20,87833",
7075211,790451,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,211, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Abborre,133,,"4,772","133,00",natt,1,översiktsnät,1,"63,68433","20,87833",
7075211,790451,Västerbottens län,Holmön,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Holmön,211, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Gärs,3,,"0,071","3,00",natt,1,översiktsnät,1,"63,68433","20,87833",
