SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6833665,617776,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,205, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Mört,2,"0,064","0,075","2,00",natt,1,översiktsnät,1,"61,61827","17,22118",
6833665,617776,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,205, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Nors,1,"0,028","0,023","1,00",natt,1,översiktsnät,1,"61,61827","17,22118",
6833665,617776,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,205, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Sik,2,"0,379","0,443","2,00",natt,1,översiktsnät,1,"61,61827","17,22118",
6833665,617776,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,205, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Siklöja,1,"0,025","0,030","1,00",natt,1,översiktsnät,1,"61,61827","17,22118",
6833665,617776,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,205, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Strömming,4,"0,101","0,113","4,00",natt,1,översiktsnät,1,"61,61827","17,22118",
6833843,618224,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,206, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Hornsimpa,3,"0,572","0,630","3,00",natt,1,översiktsnät,1,"61,61973","17,22973",
6833843,618224,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,206, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Mört,1,"0,033","0,038","1,00",natt,1,översiktsnät,1,"61,61973","17,22973",
6833843,618224,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,206, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Nors,3,"0,113","0,097","3,00",natt,1,översiktsnät,1,"61,61973","17,22973",
6833843,618224,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,206, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Sik,4,"1,218","1,372","4,00",natt,1,översiktsnät,1,"61,61973","17,22973",
6833843,618224,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,206, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Siklöja,1,"0,065","0,079","1,00",natt,1,översiktsnät,1,"61,61973","17,22973",
6833843,618224,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,206, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Skarpsill,1,"0,017","0,018","1,00",natt,1,översiktsnät,1,"61,61973","17,22973",
6833843,618224,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,206, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",natt,1,översiktsnät,1,"61,61973","17,22973",
6833843,618224,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,206, 3-6 m,NEJ,2010-11-04,1,Provfiskad ,Strömming,16,"0,468","0,529","16,00",natt,1,översiktsnät,1,"61,61973","17,22973",
6830580,619289,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,207, 3-6 m,NEJ,2010-11-05,1,Provfiskad ,Hornsimpa,3,"0,456","0,465","3,00",natt,1,översiktsnät,1,"61,59013","17,24768",
6830580,619289,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,207, 3-6 m,NEJ,2010-11-05,1,Provfiskad ,Mört,2,"0,087","0,092","2,00",natt,1,översiktsnät,1,"61,59013","17,24768",
6830580,619289,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,207, 3-6 m,NEJ,2010-11-05,1,Provfiskad ,Sik,1,"0,189","0,207","1,00",natt,1,översiktsnät,1,"61,59013","17,24768",
6830580,619289,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,207, 3-6 m,NEJ,2010-11-05,1,Provfiskad ,Strömming,8,"0,247","0,260","8,00",natt,1,översiktsnät,1,"61,59013","17,24768",
6830252,620426,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,208, 3-6 m,NEJ,2010-11-05,1,Provfiskad ,Hornsimpa,2,"0,415","0,452","2,00",natt,1,översiktsnät,1,"61,58683","17,26887",
6830252,620426,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,208, 3-6 m,NEJ,2010-11-05,1,Provfiskad ,Mört,1,"0,098","0,093","1,00",natt,1,översiktsnät,1,"61,58683","17,26887",
6830252,620426,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,208, 3-6 m,NEJ,2010-11-05,1,Provfiskad ,Sik,1,"0,227","0,286","1,00",natt,1,översiktsnät,1,"61,58683","17,26887",
6830252,620426,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,208, 3-6 m,NEJ,2010-11-05,1,Provfiskad ,Storspigg,1,"0,003","0,004","1,00",natt,1,översiktsnät,1,"61,58683","17,26887",
6830252,620426,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,208, 3-6 m,NEJ,2010-11-05,1,Provfiskad ,Strömming,11,"0,318","0,347","11,00",natt,1,översiktsnät,1,"61,58683","17,26887",
6830252,620426,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,208, 3-6 m,NEJ,2010-11-05,1,Provfiskad ,Tånglake,1,"0,016","0,026","1,00",natt,1,översiktsnät,1,"61,58683","17,26887",
6829994,620489,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,209, 3-6 m,NEJ,2010-11-05,1,Provfiskad ,Hornsimpa,1,"0,143","0,126","1,00",natt,1,översiktsnät,1,"61,58450","17,26988",
6837405,620402,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,301, 6-10 m,NEJ,2010-11-02,1,Provfiskad ,Hornsimpa,9,"1,384","1,319","9,00",natt,1,översiktsnät,1,"61,65100","17,27312",
6837647,620224,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,302, 6-10 m,JA,2010-11-02,1,Provfiskad ,Hornsimpa,11,"1,742","1,573","11,00",natt,1,översiktsnät,1,"61,65323","17,26992",
6837647,620224,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,302, 6-10 m,JA,2010-11-02,1,Sälskadad fångst ,Strömming,1,,,"1,00",natt,1,översiktsnät,1,"61,65323","17,26992",
6834892,617943,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,303, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Abborre,10,"0,670","0,860","10,00",natt,1,översiktsnät,1,"61,62922","17,22512",
6834892,617943,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,303, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Gärs,1,"0,038","0,037","1,00",natt,1,översiktsnät,1,"61,62922","17,22512",
6834892,617943,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,303, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Hornsimpa,16,"2,306","2,381","16,00",natt,1,översiktsnät,1,"61,62922","17,22512",
6834892,617943,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,303, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Mört,2,"0,099","0,125","2,00",natt,1,översiktsnät,1,"61,62922","17,22512",
6834892,617943,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,303, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Sik,1,"0,212","0,258","1,00",natt,1,översiktsnät,1,"61,62922","17,22512",
6834892,617943,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,303, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Siklöja,1,"0,056","0,051","1,00",natt,1,översiktsnät,1,"61,62922","17,22512",
6834892,617943,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,303, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Skarpsill,1,"0,015","0,018","1,00",natt,1,översiktsnät,1,"61,62922","17,22512",
6834892,617943,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,303, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Strömming,3,"0,086","0,081","3,00",natt,1,översiktsnät,1,"61,62922","17,22512",
6834892,617943,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,303, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Tånglake,1,"0,027","0,026","1,00",natt,1,översiktsnät,1,"61,62922","17,22512",
6836637,619573,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,304, 6-10 m,JA,2010-11-01,1,Provfiskad ,Abborre,3,"0,052","0,066","3,00",natt,1,översiktsnät,1,"61,64437","17,25698",
6836637,619573,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,304, 6-10 m,JA,2010-11-01,1,Provfiskad ,Hornsimpa,3,"0,582","0,510","3,00",natt,1,översiktsnät,1,"61,64437","17,25698",
6836637,619573,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,304, 6-10 m,JA,2010-11-01,1,Provfiskad ,Mört,8,"0,618","0,589","8,00",natt,1,översiktsnät,1,"61,64437","17,25698",
6836637,619573,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,304, 6-10 m,JA,2010-11-01,1,Provfiskad ,Nors,2,"0,064","0,059","2,00",natt,1,översiktsnät,1,"61,64437","17,25698",
6836637,619573,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,304, 6-10 m,JA,2010-11-01,1,Provfiskad ,Siklöja,1,"0,071","0,069","1,00",natt,1,översiktsnät,1,"61,64437","17,25698",
6836637,619573,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,304, 6-10 m,JA,2010-11-01,1,Provfiskad ,Strömming,2,"0,076","0,081","2,00",natt,1,översiktsnät,1,"61,64437","17,25698",
6836637,619573,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,304, 6-10 m,JA,2010-11-01,1,Sälskadad fångst ,Sik,1,,,"1,00",natt,1,översiktsnät,1,"61,64437","17,25698",
6836637,619573,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,304, 6-10 m,JA,2010-11-01,1,Sälskadad fångst ,Strömming,1,,,"1,00",natt,1,översiktsnät,1,"61,64437","17,25698",
6834430,616222,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,305, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Abborre,2,"0,225","0,262","2,00",natt,1,översiktsnät,1,"61,62560","17,19238",
6834430,616222,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,305, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Gärs,1,"0,048","0,046","1,00",natt,1,översiktsnät,1,"61,62560","17,19238",
6834430,616222,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,305, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Hornsimpa,13,"1,782","1,741","13,00",natt,1,översiktsnät,1,"61,62560","17,19238",
6834430,616222,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,305, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Mört,1,"0,083","0,093","1,00",natt,1,översiktsnät,1,"61,62560","17,19238",
6834430,616222,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,305, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Nors,3,"0,082","0,083","3,00",natt,1,översiktsnät,1,"61,62560","17,19238",
6834430,616222,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,305, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Sik,8,"1,618","1,722","8,00",natt,1,översiktsnät,1,"61,62560","17,19238",
6834430,616222,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,305, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Siklöja,2,"0,106","0,110","2,00",natt,1,översiktsnät,1,"61,62560","17,19238",
6834430,616222,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,305, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Skarpsill,1,"0,012","0,014","1,00",natt,1,översiktsnät,1,"61,62560","17,19238",
6834430,616222,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,305, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Strömming,19,"0,639","0,614","19,00",natt,1,översiktsnät,1,"61,62560","17,19238",
6830895,619233,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,306, 6-10 m,NEJ,2010-11-05,1,Provfiskad ,Hornsimpa,17,"2,180","2,162","17,00",natt,1,översiktsnät,1,"61,59297","17,24683",
6830895,619233,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,306, 6-10 m,NEJ,2010-11-05,1,Provfiskad ,Mört,1,"0,104","0,108","1,00",natt,1,översiktsnät,1,"61,59297","17,24683",
6830895,619233,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,306, 6-10 m,NEJ,2010-11-05,1,Provfiskad ,Nors,1,"0,028","0,023","1,00",natt,1,översiktsnät,1,"61,59297","17,24683",
6830895,619233,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,306, 6-10 m,NEJ,2010-11-05,1,Provfiskad ,Sik,3,"0,381","0,420","3,00",natt,1,översiktsnät,1,"61,59297","17,24683",
6830895,619233,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,306, 6-10 m,NEJ,2010-11-05,1,Provfiskad ,Skarpsill,1,"0,023","0,027","1,00",natt,1,översiktsnät,1,"61,59297","17,24683",
6830895,619233,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,306, 6-10 m,NEJ,2010-11-05,1,Provfiskad ,Strömming,9,"0,294","0,328","9,00",natt,1,översiktsnät,1,"61,59297","17,24683",
6830895,619233,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,306, 6-10 m,NEJ,2010-11-05,1,Provfiskad ,Tånglake,1,"0,016","0,037","1,00",natt,1,översiktsnät,1,"61,59297","17,24683",
6835037,618923,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,307, 6-10 m,JA,2010-11-01,1,Provfiskad ,Hornsimpa,2,"0,608","0,694","2,00",natt,1,översiktsnät,1,"61,63022","17,24368",
6835037,618923,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,307, 6-10 m,JA,2010-11-01,1,Provfiskad ,Nors,1,"0,029","0,027","1,00",natt,1,översiktsnät,1,"61,63022","17,24368",
6835037,618923,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,307, 6-10 m,JA,2010-11-01,1,Provfiskad ,Strömming,1,"0,024","0,028","1,00",natt,1,översiktsnät,1,"61,63022","17,24368",
6834681,617635,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,308, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Abborre,11,"0,549","0,672","11,00",natt,1,översiktsnät,1,"61,62743","17,21918",
6834681,617635,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,308, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Hornsimpa,8,"1,277","1,287","8,00",natt,1,översiktsnät,1,"61,62743","17,21918",
6834681,617635,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,308, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Nors,1,"0,026","0,027","1,00",natt,1,översiktsnät,1,"61,62743","17,21918",
6834681,617635,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,308, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Skarpsill,1,"0,025","0,027","1,00",natt,1,översiktsnät,1,"61,62743","17,21918",
6834681,617635,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,308, 6-10 m,NEJ,2010-11-03,1,Provfiskad ,Strömming,45,"1,306","1,366","45,00",natt,1,översiktsnät,1,"61,62743","17,21918",
6835670,618831,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,309, 6-10 m,JA,2010-11-01,1,Provfiskad ,Hornsimpa,4,"0,738","0,790","4,00",natt,1,översiktsnät,1,"61,63593","17,24235",
6835059,616442,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,310, 6-10 m,NEJ,2010-11-04,1,Provfiskad ,Abborre,1,"0,016","0,022","1,00",natt,1,översiktsnät,1,"61,63118","17,19692",
6835059,616442,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,310, 6-10 m,NEJ,2010-11-04,1,Provfiskad ,Hornsimpa,17,"2,956","2,830","17,00",natt,1,översiktsnät,1,"61,63118","17,19692",
6835059,616442,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,310, 6-10 m,NEJ,2010-11-04,1,Provfiskad ,Mört,7,"0,359","0,405","7,00",natt,1,översiktsnät,1,"61,63118","17,19692",
6835059,616442,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,310, 6-10 m,NEJ,2010-11-04,1,Provfiskad ,Nors,11,"0,252","0,245","11,00",natt,1,översiktsnät,1,"61,63118","17,19692",
6835059,616442,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,310, 6-10 m,NEJ,2010-11-04,1,Provfiskad ,Sik,5,"0,930","1,033","5,00",natt,1,översiktsnät,1,"61,63118","17,19692",
6835059,616442,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,310, 6-10 m,NEJ,2010-11-04,1,Provfiskad ,Skarpsill,1,"0,013","0,014","1,00",natt,1,översiktsnät,1,"61,63118","17,19692",
6835059,616442,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,310, 6-10 m,NEJ,2010-11-04,1,Provfiskad ,Strömming,10,"0,359","0,330","10,00",natt,1,översiktsnät,1,"61,63118","17,19692",
6833442,618431,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,311, 6-10 m,NEJ,2010-11-04,1,Provfiskad ,Gärs,1,"0,052","0,046","1,00",natt,1,översiktsnät,1,"61,61607","17,23338",
6833442,618431,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,311, 6-10 m,NEJ,2010-11-04,1,Provfiskad ,Hornsimpa,18,"3,029","2,959","18,00",natt,1,översiktsnät,1,"61,61607","17,23338",
6833442,618431,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,311, 6-10 m,NEJ,2010-11-04,1,Provfiskad ,Mört,3,"0,216","0,201","3,00",natt,1,översiktsnät,1,"61,61607","17,23338",
6833442,618431,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,311, 6-10 m,NEJ,2010-11-04,1,Provfiskad ,Strömming,1,"0,027","0,028","1,00",natt,1,översiktsnät,1,"61,61607","17,23338",
6836873,621089,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,312, 6-10 m,NEJ,2010-11-02,1,Provfiskad ,Hornsimpa,13,"1,911","1,908","13,00",natt,1,översiktsnät,1,"61,64602","17,28573",
6836873,621089,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,312, 6-10 m,NEJ,2010-11-02,1,Provfiskad ,Nors,1,"0,051","0,059","1,00",natt,1,översiktsnät,1,"61,64602","17,28573",
6836873,621089,Gävleborgs län,Agöfjärden,Fredningsområde sik,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Agöfjärden,312, 6-10 m,NEJ,2010-11-02,1,Provfiskad ,Strömming,60,"1,396","1,487","60,00",natt,1,översiktsnät,1,"61,64602","17,28573",
