SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
7257564,853678,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,20, -,NEJ,2009-07-02,1,Provfiskad ,Hornsimpa,5,,"0,377","5,00",natt,1,översiktsnät,1,"65,24950","22,58517",
7257564,853678,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,20, -,NEJ,2009-07-02,1,Provfiskad ,Sik,1,,"0,044","1,00",natt,1,översiktsnät,1,"65,24950","22,58517",
7257564,853678,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,20, -,NEJ,2009-07-02,1,Provfiskad ,Strömming,5,,"0,196","5,00",natt,1,översiktsnät,1,"65,24950","22,58517",
7262383,854169,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,21, -,NEJ,2009-07-03,1,Provfiskad ,Abborre,1,,"0,221","1,00",natt,1,översiktsnät,1,"65,29183","22,60800",
7262383,854169,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,21, -,NEJ,2009-07-03,1,Provfiskad ,Hornsimpa,1,,"0,126","1,00",natt,1,översiktsnät,1,"65,29183","22,60800",
7262383,854169,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,21, -,NEJ,2009-07-03,1,Provfiskad ,Sik,13,,"1,234","13,00",natt,1,översiktsnät,1,"65,29183","22,60800",
7262383,854169,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,21, -,NEJ,2009-07-03,1,Provfiskad ,Strömming,3,,"0,115","3,00",natt,1,översiktsnät,1,"65,29183","22,60800",
7262536,853727,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,22, -,NEJ,2009-07-03,1,Provfiskad ,Hornsimpa,28,,"2,857","28,00",natt,1,översiktsnät,1,"65,29367","22,59900",
7262536,853727,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,22, -,NEJ,2009-07-03,1,Provfiskad ,Sik,20,,"2,218","20,00",natt,1,översiktsnät,1,"65,29367","22,59900",
7262536,853727,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,22, -,NEJ,2009-07-03,1,Provfiskad ,Strömming,16,,"0,647","16,00",natt,1,översiktsnät,1,"65,29367","22,59900",
7262230,852745,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,23, -,NEJ,2009-07-03,1,Provfiskad ,Hornsimpa,8,,"0,514","8,00",natt,1,översiktsnät,1,"65,29200","22,57733",
7262230,852745,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,23, -,NEJ,2009-07-03,1,Provfiskad ,Sik,5,,"0,406","5,00",natt,1,översiktsnät,1,"65,29200","22,57733",
7262230,852745,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,23, -,NEJ,2009-07-03,1,Provfiskad ,Strömming,7,,"0,250","7,00",natt,1,översiktsnät,1,"65,29200","22,57733",
7262506,852241,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,24, -,JA,2009-07-03,1,Provfiskad ,Hornsimpa,9,,"1,000","9,00",natt,1,översiktsnät,1,"65,29500","22,56733",siken i maska 30 sälpåverkad.
7262506,852241,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,24, -,JA,2009-07-03,1,Provfiskad ,Sik,4,,"0,335","4,00",natt,1,översiktsnät,1,"65,29500","22,56733",siken i maska 30 sälpåverkad.
7262506,852241,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,24, -,JA,2009-07-03,1,Provfiskad ,Strömming,13,,"0,497","13,00",natt,1,översiktsnät,1,"65,29500","22,56733",siken i maska 30 sälpåverkad.
7262354,851444,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,25, -,NEJ,2009-07-03,1,Provfiskad ,Hornsimpa,9,,"0,935","9,00",natt,1,översiktsnät,1,"65,29450","22,55000",
7262354,851444,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,25, -,NEJ,2009-07-03,1,Provfiskad ,Sik,1,,"0,112","1,00",natt,1,översiktsnät,1,"65,29450","22,55000",
7254948,853735,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,26, -,NEJ,2009-07-01,1,Provfiskad ,Hornsimpa,21,,"1,980","21,00",natt,1,översiktsnät,1,"65,22617","22,57967",
7254948,853735,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,26, -,NEJ,2009-07-01,1,Provfiskad ,Sik,1,,"0,145","1,00",natt,1,översiktsnät,1,"65,22617","22,57967",
7254276,854225,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,27, -,NEJ,2009-07-01,1,Provfiskad ,Hornsimpa,19,,"1,609","19,00",natt,1,översiktsnät,1,"65,21967","22,58833",
7254276,854225,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,27, -,NEJ,2009-07-01,1,Provfiskad ,Sik,2,,"0,137","2,00",natt,1,översiktsnät,1,"65,21967","22,58833",
7253454,854403,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,28, -,NEJ,2009-07-01,1,Provfiskad ,Hornsimpa,22,,"2,135","22,00",natt,1,översiktsnät,1,"65,21217","22,59000",
7253454,854403,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,28, -,NEJ,2009-07-01,1,Provfiskad ,Sik,1,,"0,112","1,00",natt,1,översiktsnät,1,"65,21217","22,59000",
7253856,856179,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,29, -,NEJ,2009-06-30,1,Provfiskad ,Hornsimpa,9,,"0,976","9,00",natt,1,översiktsnät,1,"65,21383","22,62867",
7253856,856179,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,29, -,NEJ,2009-06-30,1,Provfiskad ,Strömming,18,,"0,757","18,00",natt,1,översiktsnät,1,"65,21383","22,62867",
7253874,858631,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,30, -,JA,2009-06-30,1,Provfiskad ,Hornsimpa,4,,"0,341","4,00",natt,1,översiktsnät,1,"65,21133","22,68067",störning maska 30 och 38
7253874,858631,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,30, -,JA,2009-06-30,1,Provfiskad ,Strömming,8,,"0,336","8,00",natt,1,översiktsnät,1,"65,21133","22,68067",störning maska 30 och 38
7254921,856293,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,31, -,NEJ,2009-06-30,1,Provfiskad ,Hornsimpa,9,,"1,085","9,00",natt,1,översiktsnät,1,"65,22317","22,63383",
7254921,856293,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,31, -,NEJ,2009-06-30,1,Provfiskad ,Sik,1,,"0,145","1,00",natt,1,översiktsnät,1,"65,22317","22,63383",
7257226,849933,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,32, -,NEJ,2009-07-02,1,Provfiskad ,Hornsimpa,6,,"0,397","6,00",natt,1,översiktsnät,1,"65,25050","22,50483",
7260972,849931,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,33, -,NEJ,2009-07-03,1,Provfiskad ,Hornsimpa,16,,"1,698","16,00",natt,1,översiktsnät,1,"65,28383","22,51433",
7260972,849931,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,33, -,NEJ,2009-07-03,1,Provfiskad ,Sik,2,,"0,182","2,00",natt,1,översiktsnät,1,"65,28383","22,51433",
7260972,849931,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,33, -,NEJ,2009-07-03,1,Provfiskad ,Strömming,1,,"0,040","1,00",natt,1,översiktsnät,1,"65,28383","22,51433",
7260929,850972,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,34, -,NEJ,2009-07-03,1,Provfiskad ,Hornsimpa,11,,"0,839","11,00",natt,1,översiktsnät,1,"65,28233","22,53633",
7260929,850972,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,34, -,NEJ,2009-07-03,1,Provfiskad ,Sik,2,,"0,207","2,00",natt,1,översiktsnät,1,"65,28233","22,53633",
7260929,850972,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,34, -,NEJ,2009-07-03,1,Provfiskad ,Strömming,1,,"0,028","1,00",natt,1,översiktsnät,1,"65,28233","22,53633",
7260280,851340,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,35, -,NEJ,2009-07-03,1,Provfiskad ,Hornsimpa,8,,"0,561","8,00",natt,1,översiktsnät,1,"65,27617","22,54250",
7260280,851340,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,35, -,NEJ,2009-07-03,1,Provfiskad ,Sik,2,,"0,135","2,00",natt,1,översiktsnät,1,"65,27617","22,54250",
7260280,851340,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,35, -,NEJ,2009-07-03,1,Provfiskad ,Strömming,1,,"0,040","1,00",natt,1,översiktsnät,1,"65,27617","22,54250",
7256971,851252,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,36, -,NEJ,2009-07-02,1,Provfiskad ,Hornsimpa,5,,"0,411","5,00",natt,1,översiktsnät,1,"65,24683","22,53217",
7256764,850609,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,37, -,NEJ,2009-07-02,1,Provfiskad ,Hornsimpa,7,,"0,441","7,00",natt,1,översiktsnät,1,"65,24567","22,51800",
7256764,850609,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,37, -,NEJ,2009-07-02,1,Provfiskad ,Sik,3,,"0,219","3,00",natt,1,översiktsnät,1,"65,24567","22,51800",
7256764,850609,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,37, -,NEJ,2009-07-02,1,Provfiskad ,Strömming,1,,"0,040","1,00",natt,1,översiktsnät,1,"65,24567","22,51800",
7256161,850272,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,38, -,NEJ,2009-07-02,1,Provfiskad ,Hornsimpa,3,,"0,122","3,00",natt,1,översiktsnät,1,"65,24067","22,50933",
7258671,856772,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,39, -,NEJ,2009-06-30,1,Provfiskad ,Hornsimpa,3,,"0,293","3,00",natt,1,översiktsnät,1,"65,25600","22,65367",
7258671,856772,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,39, -,NEJ,2009-06-30,1,Provfiskad ,Sik,4,,"0,451","4,00",natt,1,översiktsnät,1,"65,25600","22,65367",
7258476,857321,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,40, -,NEJ,2009-06-30,1,Provfiskad ,Hornsimpa,4,,"0,458","4,00",natt,1,översiktsnät,1,"65,25367","22,66483",
7258476,857321,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,40, -,NEJ,2009-06-30,1,Provfiskad ,Sik,2,,"0,190","2,00",natt,1,översiktsnät,1,"65,25367","22,66483",
7258476,857321,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,40, -,NEJ,2009-06-30,1,Provfiskad ,Strömming,1,,"0,047","1,00",natt,1,översiktsnät,1,"65,25367","22,66483",
7257335,857807,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,41, -,NEJ,2009-06-30,1,Provfiskad ,Hornsimpa,10,,"0,864","10,00",natt,1,översiktsnät,1,"65,24300","22,67217",
7257335,857807,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,41, -,NEJ,2009-06-30,1,Provfiskad ,Sik,1,,"0,207","1,00",natt,1,översiktsnät,1,"65,24300","22,67217",
7257335,857807,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,41, -,NEJ,2009-06-30,1,Provfiskad ,Strömming,3,,"0,096","3,00",natt,1,översiktsnät,1,"65,24300","22,67217",
7257143,857312,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,42, -,NEJ,2009-06-30,1,Provfiskad ,Hornsimpa,4,,"0,287","4,00",natt,1,översiktsnät,1,"65,24183","22,66117",
7257143,857312,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,42, -,NEJ,2009-06-30,1,Provfiskad ,Sik,2,,"0,135","2,00",natt,1,översiktsnät,1,"65,24183","22,66117",
7257143,857312,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,42, -,NEJ,2009-06-30,1,Provfiskad ,Strömming,7,,"0,283","7,00",natt,1,översiktsnät,1,"65,24183","22,66117",
7256271,858000,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,43, -,NEJ,2009-06-30,1,Provfiskad ,Hornsimpa,4,,"0,181","4,00",natt,1,översiktsnät,1,"65,23333","22,67350",
7255409,858907,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,44, -,NEJ,2009-06-30,1,Provfiskad ,Hornsimpa,6,,"0,316","6,00",natt,1,översiktsnät,1,"65,22467","22,69050",
7255409,858907,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,44, -,NEJ,2009-06-30,1,Provfiskad ,Sik,1,,"0,084","1,00",natt,1,översiktsnät,1,"65,22467","22,69050",
7255409,858907,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,44, -,NEJ,2009-06-30,1,Provfiskad ,Strömming,1,,"0,040","1,00",natt,1,översiktsnät,1,"65,22467","22,69050",
7255280,859851,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,45, -,NEJ,2009-06-30,1,Provfiskad ,Hornsimpa,12,,"0,678","12,00",natt,1,översiktsnät,1,"65,22250","22,71017",
7257233,860641,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,46, -,NEJ,2009-06-30,1,Provfiskad ,Hornsimpa,7,,"0,685","7,00",natt,1,översiktsnät,1,"65,23900","22,73200",
7257233,860641,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,46, -,NEJ,2009-06-30,1,Provfiskad ,Sik,1,,"0,098","1,00",natt,1,översiktsnät,1,"65,23900","22,73200",
7257233,860641,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,46, -,NEJ,2009-06-30,1,Provfiskad ,Strömming,1,,"0,040","1,00",natt,1,översiktsnät,1,"65,23900","22,73200",
7257185,861614,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,47, -,NEJ,2009-06-30,1,Provfiskad ,Hornsimpa,12,,"0,661","12,00",natt,1,översiktsnät,1,"65,23750","22,75250",
7257185,861614,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,47, -,NEJ,2009-06-30,1,Provfiskad ,Strömming,2,,"0,074","2,00",natt,1,översiktsnät,1,"65,23750","22,75250",
7258769,849835,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,51, -,NEJ,2009-07-03,1,Provfiskad ,Hornsimpa,8,,"0,492","8,00",natt,1,översiktsnät,1,"65,26433","22,50667",
7258769,849835,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,51, -,NEJ,2009-07-03,1,Provfiskad ,Sik,3,,"0,247","3,00",natt,1,översiktsnät,1,"65,26433","22,50667",
7258769,849835,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,51, -,NEJ,2009-07-03,1,Provfiskad ,Strömming,4,,"0,169","4,00",natt,1,översiktsnät,1,"65,26433","22,50667",
7263730,852297,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,56, -,NEJ,2009-07-03,1,Provfiskad ,Hornsimpa,23,,"2,574","23,00",natt,1,översiktsnät,1,"65,30583","22,57167",
7263730,852297,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,56, -,NEJ,2009-07-03,1,Provfiskad ,Sik,11,,"1,039","11,00",natt,1,översiktsnät,1,"65,30583","22,57167",
7263730,852297,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,56, -,NEJ,2009-07-03,1,Provfiskad ,Siklöja,1,,"0,043","1,00",natt,1,översiktsnät,1,"65,30583","22,57167",
7263730,852297,Utsjögrund,ICES 31:5967 Utsjögrund,Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Marakallen,56, -,NEJ,2009-07-03,1,Provfiskad ,Strömming,9,,"0,382","9,00",natt,1,översiktsnät,1,"65,30583","22,57167",
6782889,630240,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,1, -,NEJ,2009-06-08,1,Provfiskad ,Skrubbskädda,1,,"0,263","1,00",natt,1,översiktsnät,1,"61,15883","17,42050",
6782889,630240,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,1, -,NEJ,2009-06-08,1,Provfiskad ,Strömming,2,,"0,053","2,00",natt,1,översiktsnät,1,"61,15883","17,42050",
6783465,630228,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,2, -,NEJ,2009-06-08,1,Provfiskad ,Strömming,7,,"0,515","7,00",natt,1,översiktsnät,1,"61,16400","17,42067",
6784096,630549,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,3, -,NEJ,2009-06-09,1,Provfiskad ,Skrubbskädda,2,,"0,625","2,00",natt,1,översiktsnät,1,"61,16955","17,42708",
6784096,630549,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,3, -,NEJ,2009-06-09,1,Provfiskad ,Strömming,5,,"0,406","5,00",natt,1,översiktsnät,1,"61,16955","17,42708",
6784096,630549,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,3, -,NEJ,2009-06-09,1,Provfiskad ,Tånglake,5,,"0,233","5,00",natt,1,översiktsnät,1,"61,16955","17,42708",
6783923,629698,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,4, -,NEJ,2009-06-09,1,Provfiskad ,Tånglake,6,,"0,362","6,00",natt,1,översiktsnät,1,"61,16828","17,41115",
6783240,631530,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,5, -,NEJ,2009-06-10,1,Provfiskad ,Skrubbskädda,2,,"0,469","2,00",natt,1,översiktsnät,1,"61,16155","17,44470",
6783240,631530,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,5, -,NEJ,2009-06-10,1,Provfiskad ,Strömming,8,,"0,576","8,00",natt,1,översiktsnät,1,"61,16155","17,44470",
6783240,631530,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,5, -,NEJ,2009-06-10,1,Provfiskad ,Tånglake,3,,"0,188","3,00",natt,1,översiktsnät,1,"61,16155","17,44470",
6783147,630159,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,7, -,NEJ,2009-06-08,1,Provfiskad ,Sik,1,,"0,696","1,00",natt,1,översiktsnät,1,"61,16117","17,41917",
6783147,630159,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,7, -,NEJ,2009-06-08,1,Provfiskad ,Skrubbskädda,1,,"0,237","1,00",natt,1,översiktsnät,1,"61,16117","17,41917",
6783147,630159,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,7, -,NEJ,2009-06-08,1,Provfiskad ,Strömming,4,,"0,191","4,00",natt,1,översiktsnät,1,"61,16117","17,41917",
6783147,630159,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,7, -,NEJ,2009-06-08,1,Provfiskad ,Tånglake,1,,"0,050","1,00",natt,1,översiktsnät,1,"61,16117","17,41917",
6782975,631683,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,9, -,NEJ,2009-06-10,1,Provfiskad ,Skrubbskädda,4,,"1,063","4,00",natt,1,översiktsnät,1,"61,15912","17,44735",
6782975,631683,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,9, -,NEJ,2009-06-10,1,Provfiskad ,Strömming,3,,"0,430","3,00",natt,1,översiktsnät,1,"61,15912","17,44735",
6782975,631683,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,9, -,NEJ,2009-06-10,1,Provfiskad ,Tånglake,8,,"0,460","8,00",natt,1,översiktsnät,1,"61,15912","17,44735",
6781929,631892,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,10, -,NEJ,2009-06-08,1,Provfiskad ,Strömming,1,,"0,047","1,00",natt,1,översiktsnät,1,"61,14967","17,45050",
6781929,631892,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,10, -,NEJ,2009-06-08,1,Provfiskad ,Tånglake,4,,"0,250","4,00",natt,1,översiktsnät,1,"61,14967","17,45050",
6783381,631512,Gävleborgs län,"5162C ""Storgrundet""",Utsjögrund,"Utsjölänk (17,21,25,30,38,50,60,75,100,120mm)",Storgrundet,11, -,NEJ,2009-06-10,1,Provfiskad ,Skrubbskädda,1,,"0,424","1,00",natt,1,översiktsnät,1,"61,16282","17,44445",
